geography,geography code,date,tSNE1,tSNE2,Cluster
Barking and Dagenham,E09000002,2011,13.0468235,8.674391,2
Barnet,E09000003,2011,10.736139,1.0592251,2
Barnsley,E08000016,2011,-2.0923476,-11.348139,1
Bath and North East Somerset,E06000022,2011,-5.782962,5.9654403,0
Bedford,E06000055,2011,-5.4738965,7.6595893,0
Bexley,E09000004,2011,-3.1462426,-0.5306607,0
Birmingham,E08000025,2011,10.497539,-19.456846,1
Blackburn with Darwen,E06000008,2011,-6.696183,9.130211,0
Blackpool,E06000009,2011,-2.388898,5.4765954,0
Blaenau Gwent,W06000019,2011,-14.902114,6.9541917,0
Bolton,E08000001,2011,-2.176887,-10.081487,1
Bracknell Forest,E06000036,2011,-11.854867,7.1518974,0
Bradford,E08000032,2011,6.644438,-17.15907,1
Brent,E09000005,2011,17.422514,5.9561596,2
Bridgend,W06000013,2011,-9.922412,6.945272,0
Brighton and Hove,E06000043,2011,9.557632,1.4465332,2
Bromley,E09000006,2011,2.7681284,-9.465372,1
Buckinghamshire,E10000002,2011,6.1298203,-15.526519,1
Bury,E08000002,2011,-6.120346,3.9081445,0
Caerphilly,W06000018,2011,-7.6965556,3.7807095,0
Calderdale,E08000033,2011,-4.075719,1.8206929,0
Camden,E09000007,2011,17.115498,8.176107,2
Cardiff,W06000015,2011,2.5748274,-15.916369,1
Carmarthenshire,W06000010,2011,-8.5403385,4.7840962,0
Central Bedfordshire,E06000056,2011,1.0546378,-9.755108,1
Ceredigion,W06000008,2011,-12.300933,10.298907,0
Cheshire East,E06000049,2011,3.7025335,-13.331195,1
Cheshire West and Chester,E06000050,2011,2.7025526,-12.523215,1
City of London,E09000001,2011,-5.8033543,13.185033,0
Conwy,W06000003,2011,-11.0767765,8.650275,0
Cornwall,E06000052,2011,6.950889,-15.731394,1
County Durham,E06000047,2011,7.6441836,-16.330435,1
Coventry,E08000026,2011,2.347606,-15.684009,1
Croydon,E09000008,2011,11.297089,1.0905981,2
Darlington,E06000005,2011,-12.197167,7.8852487,0
Denbighshire,W06000004,2011,-11.834821,9.191645,0
Derby,E06000015,2011,-1.2065902,-8.422283,1
Doncaster,E08000017,2011,-0.15834984,-12.312574,1
Dorset,E10000009,2011,5.5241475,-14.8455305,1
Dudley,E08000027,2011,-0.805124,-12.712609,1
Ealing,E09000009,2011,16.272436,5.721545,2
East Riding of Yorkshire,E06000011,2011,2.5158048,-13.473605,1
Enfield,E09000010,2011,10.412925,1.5993433,2
Flintshire,W06000005,2011,-9.566943,5.812139,0
Gateshead,E08000037,2011,-5.451442,-7.3792877,1
Greenwich,E09000011,2011,14.276742,7.1933727,2
Gwynedd,W06000002,2011,-10.060607,10.187848,0
Hackney,E09000012,2011,18.434992,7.2969213,2
Halton,E06000006,2011,-12.605012,5.693308,0
Hammersmith and Fulham,E09000013,2011,15.595783,8.167633,2
Haringey,E09000014,2011,16.80316,6.7330847,2
Harrow,E09000015,2011,7.051654,3.8614948,2
Hartlepool,E06000001,2011,-13.864399,7.0892572,0
Havering,E09000016,2011,-3.9690306,-0.21236634,0
Hillingdon,E09000017,2011,7.987697,3.0723352,2
Hounslow,E09000018,2011,14.199258,6.274155,2
Isle of Anglesey,W06000001,2011,-12.847542,10.1968155,0
Isle of Wight,E06000046,2011,-6.4904017,6.7072263,0
Isles of Scilly,E06000053,2011,-6.7392097,13.069005,0
Islington,E09000019,2011,16.426414,7.8568196,2
Kensington and Chelsea,E09000020,2011,15.98513,9.257356,2
Kingston upon Thames,E09000021,2011,-0.7000341,6.141404,3
Kirklees,E08000034,2011,5.5838227,-17.088606,1
Knowsley,E08000011,2011,-11.631957,5.6254206,0
Lambeth,E09000022,2011,17.834908,6.8668885,2
Leeds,E08000035,2011,9.311146,-18.461279,1
Leicester,E06000016,2011,9.807707,0.30858412,2
Lewisham,E09000023,2011,15.465146,6.693564,2
Liverpool,E08000012,2011,11.769377,-16.284328,1
Luton,E06000032,2011,6.4793262,4.8327193,2
Manchester,E08000003,2011,12.909655,-16.617592,1
Medway,E06000035,2011,0.7822842,-8.287606,1
Merthyr Tydfil,W06000024,2011,-14.582216,8.159714,0
Merton,E09000024,2011,6.219175,4.415193,2
Middlesbrough,E06000002,2011,-7.5422134,9.445341,0
Milton Keynes,E06000042,2011,5.1705546,11.309327,3
Monmouthshire,W06000021,2011,-12.778418,9.048293,0
Neath Port Talbot,W06000012,2011,-9.3760195,8.12508,0
Newcastle upon Tyne,E08000021,2011,-4.843542,-10.441028,1
Newham,E09000025,2011,18.866259,5.2572703,2
Newport,W06000022,2011,-8.196009,7.6139874,0
North East Lincolnshire,E06000012,2011,-7.267625,5.851534,0
North Lincolnshire,E06000013,2011,-8.239985,5.650998,0
North Somerset,E06000024,2011,-5.6110787,2.2449527,0
North Tyneside,E08000022,2011,-5.161251,-6.4954042,1
Northumberland,E06000057,2011,1.2490869,-13.052449,1
Nottingham,E06000018,2011,8.589103,-1.1262013,2
Oldham,E08000004,2011,-3.2256315,-7.91537,1
Pembrokeshire,W06000009,2011,-10.192277,8.748724,0
Peterborough,E06000031,2011,-3.6996436,7.3606353,0
Plymouth,E06000026,2011,0.7384624,-6.982635,1
Portsmouth,E06000044,2011,3.8268178,2.5956597,3
Powys,W06000023,2011,-9.905673,9.624587,0
Reading,E06000038,2011,3.200644,5.6734447,3
Redbridge,E09000026,2011,7.901987,3.462558,2
Redcar and Cleveland,E06000003,2011,-9.066083,6.874651,0
Richmond upon Thames,E09000027,2011,-2.0232415,6.5316525,0
Rochdale,E08000005,2011,-3.7028356,-8.23689,1
Rotherham,E08000018,2011,-1.7233112,-11.550833,1
Rutland,E06000017,2011,-14.167428,10.0389,0
Salford,E08000006,2011,-4.5130982,-9.847539,1
Sandwell,E08000028,2011,-4.046583,-11.299173,1
Sefton,E08000014,2011,1.8273805,-10.519979,1
Sheffield,E08000019,2011,8.329869,-17.151894,1
Shropshire,E06000051,2011,2.0363932,-12.581078,1
Slough,E06000039,2011,6.6770363,7.085224,2
Solihull,E08000029,2011,-6.9510765,2.0146937,0
South Gloucestershire,E06000025,2011,1.223748,-10.069097,1
South Tyneside,E08000023,2011,-8.291772,-6.5623064,1
Southampton,E06000045,2011,5.837661,1.3563635,2
Southend-on-Sea,E06000033,2011,-1.2845495,6.1048994,0
Southwark,E09000028,2011,18.91811,7.074038,2
St. Helens,E08000013,2011,-7.1372027,4.823965,0
Stockport,E08000007,2011,1.5868655,-11.002931,1
Stockton-on-Tees,E06000004,2011,-7.0346875,3.5007834,0
Stoke-on-Trent,E06000021,2011,-2.9461908,-10.15115,1
Sunderland,E08000024,2011,-1.0637786,-6.672616,1
Sutton,E09000029,2011,-0.5028853,6.818633,3
Swansea,W06000011,2011,-1.5625844,-10.6245,1
Swindon,E06000030,2011,-2.937094,1.0747838,0
Tameside,E08000008,2011,-2.5839987,-7.3552847,1
Telford and Wrekin,E06000020,2011,-7.996395,6.776469,0
Thurrock,E06000034,2011,-0.48341614,7.8449626,3
Torbay,E06000027,2011,-3.2933083,5.482202,0
Torfaen,W06000020,2011,-14.053682,6.5374017,0
Tower Hamlets,E09000030,2011,18.653816,6.3974986,2
Trafford,E08000009,2011,-5.1713576,0.8722746,0
Vale of Glamorgan,W06000014,2011,-10.649429,7.346015,0
Wakefield,E08000036,2011,0.03701093,-13.696295,1
Walsall,E08000030,2011,-2.098604,-8.365957,1
Waltham Forest,E09000031,2011,14.993398,6.089247,2
Wandsworth,E09000032,2011,12.835332,2.6657684,2
Warrington,E06000007,2011,-6.3222914,1.867715,0
West Berkshire,E06000037,2011,-6.5301433,7.649565,0
Westminster,E09000033,2011,17.124025,9.0547285,2
Wigan,E08000010,2011,-0.0854835,-13.027192,1
Wiltshire,E06000054,2011,6.505795,-14.89978,1
Windsor and Maidenhead,E06000040,2011,-7.022708,8.054973,0
Wirral,E08000015,2011,2.9805748,-12.100591,1
Wokingham,E06000041,2011,-10.112228,4.573848,0
Wolverhampton,E08000031,2011,-3.8075652,-10.1893425,1
Wrexham,W06000006,2011,-8.804417,8.58662,0
York,E06000014,2011,-4.231734,2.649208,0
Barking and Dagenham,E09000002,2021,13.067043,8.189627,2
Barnet,E09000003,2021,12.957423,1.1286457,2
Barnsley,E08000016,2021,-3.4084213,-4.7902794,1
Bath and North East Somerset,E06000022,2021,-8.347,-0.5107818,0
Bedford,E06000055,2021,-0.5588065,1.4699159,3
Bexley,E09000004,2021,-0.059098087,-0.108580485,3
Birmingham,E08000025,2021,10.559669,-19.41585,1
Blackburn with Darwen,E06000008,2021,1.1448443,7.126764,3
Blackpool,E06000009,2021,-1.6077935,4.012634,0
Blaenau Gwent,W06000019,2021,-15.547443,5.4875116,0
Bolton,E08000001,2021,1.8124305,-5.0204697,1
Bracknell Forest,E06000036,2021,-10.369764,2.1961908,0
Bradford,E08000032,2021,9.706449,-15.995219,1
Brent,E09000005,2021,16.954453,4.431333,2
Bridgend,W06000013,2021,-14.136941,-0.42018202,0
Brighton and Hove,E06000043,2021,6.3234525,-0.48962122,2
Bromley,E09000006,2021,4.594048,-7.7040315,1
Buckinghamshire,E06000060,2021,9.0066,-14.207719,1
Bury,E08000002,2021,-6.565559,-1.3006438,0
Caerphilly,W06000018,2021,-12.69834,-1.9214466,0
Calderdale,E08000033,2021,-6.1501293,-1.8954012,0
Camden,E09000007,2021,11.9365225,6.896674,2
Cardiff,W06000015,2021,4.235086,-6.3342996,1
Carmarthenshire,W06000010,2021,-12.025134,-2.3750913,0
Central Bedfordshire,E06000056,2021,6.5023,-7.6176295,1
Ceredigion,W06000008,2021,-17.275953,3.580231,0
Cheshire East,E06000049,2021,8.096796,-11.953016,1
Cheshire West and Chester,E06000050,2021,7.977934,-11.000864,1
City of London,E09000001,2021,-4.9918637,13.176749,0
Conwy,W06000003,2021,-15.646557,1.4963357,0
Cornwall,E06000052,2021,9.709155,-14.537486,1
County Durham,E06000047,2021,8.954018,-15.407516,1
Coventry,E08000026,2021,3.9442394,-5.8997674,1
Croydon,E09000008,2021,12.81248,1.4365928,2
Darlington,E06000005,2021,-15.122642,2.4608266,0
Denbighshire,W06000004,2021,-15.880073,2.5856025,0
Derby,E06000015,2021,1.1527978,-3.095277,3
Doncaster,E08000017,2021,5.3117237,-10.333196,1
Dorset,E06000059,2021,8.590212,-11.920374,1
Dudley,E08000027,2021,4.6589155,-10.72696,1
Ealing,E09000009,2021,13.846629,2.6414814,2
East Riding of Yorkshire,E06000011,2021,6.9395046,-11.544856,1
Enfield,E09000010,2021,11.659011,3.5149667,2
Flintshire,W06000005,2021,-13.569931,-1.1539243,0
Gateshead,E08000037,2021,-5.219054,-5.1592736,1
Greenwich,E09000011,2021,14.21262,4.1424603,2
Gwynedd,W06000002,2021,-14.891064,1.2275866,0
Hackney,E09000012,2021,15.878776,3.7727795,2
Halton,E06000006,2021,-13.067291,3.6184294,0
Hammersmith and Fulham,E09000013,2021,11.32886,7.323758,2
Haringey,E09000014,2021,13.623087,4.9704146,2
Harrow,E09000015,2021,8.391049,4.7951136,2
Hartlepool,E06000001,2021,-14.789851,4.477462,0
Havering,E09000016,2021,-0.3526665,-0.77892405,3
Hillingdon,E09000017,2021,10.485472,3.8629425,2
Hounslow,E09000018,2021,13.21969,4.517599,2
Isle of Anglesey,W06000001,2021,-16.64,4.0775685,0
Isle of Wight,E06000046,2021,-10.7044525,0.2618141,0
Isles of Scilly,E06000053,2021,-17.603226,6.1774497,0
Islington,E09000019,2021,12.684394,6.457793,2
Kensington and Chelsea,E09000020,2021,10.700644,7.5093417,2
Kingston upon Thames,E09000021,2021,0.21922529,4.913281,3
Kirklees,E08000034,2021,7.6489367,-13.903719,1
Knowsley,E08000011,2021,-12.403721,3.0641625,0
Lambeth,E09000022,2021,15.394641,3.0771868,2
Leeds,E08000035,2021,9.706098,-18.260324,1
Leicester,E06000016,2021,11.485243,3.0801246,2
Lewisham,E09000023,2021,14.332099,3.7611938,2
Liverpool,E08000012,2021,11.44096,-16.019857,1
Luton,E06000032,2021,7.199238,5.5275784,2
Manchester,E08000003,2021,12.84204,-16.289911,1
Medway,E06000035,2021,1.4493185,-1.2754189,3
Merthyr Tydfil,W06000024,2021,-16.005606,5.5451617,0
Merton,E09000024,2021,4.657216,4.673756,3
Middlesbrough,E06000002,2021,-12.832068,2.5591486,0
Milton Keynes,E06000042,2021,5.180573,11.309979,3
Monmouthshire,W06000021,2021,-16.843494,2.8592083,0
Neath Port Talbot,W06000012,2021,-13.693367,0.089689,0
Newcastle upon Tyne,E08000021,2021,3.4688427,-3.7616873,3
Newham,E09000025,2021,18.040976,4.424015,2
Newport,W06000022,2021,-12.231054,1.6589065,0
North East Lincolnshire,E06000012,2021,-11.824346,-0.42075047,0
North Lincolnshire,E06000013,2021,-12.574328,-1.0513244,0
North Somerset,E06000024,2021,-7.6078672,-3.0043612,0
North Tyneside,E08000022,2021,-4.61869,-4.5149693,1
Northumberland,E06000057,2021,6.7843766,-10.820051,1
Nottingham,E06000018,2021,5.070088,-2.4635777,3
Oldham,E08000004,2021,-0.088653885,-3.311115,1
Pembrokeshire,W06000009,2021,-14.653002,0.7445587,0
Peterborough,E06000031,2021,1.5338855,2.095676,3
Plymouth,E06000026,2021,2.1835635,-2.0153663,3
Portsmouth,E06000044,2021,2.292819,2.5775466,3
Powys,W06000023,2021,-14.988432,-0.54776573,0
Reading,E06000038,2021,3.350283,4.8252735,3
Redbridge,E09000026,2021,9.648317,4.1687055,2
Redcar and Cleveland,E06000003,2021,-13.233337,1.1496418,0
Richmond upon Thames,E09000027,2021,0.030140935,3.6429753,3
Rochdale,E08000005,2021,0.005824238,-3.3104193,1
Rotherham,E08000018,2021,-2.987495,-4.8932176,1
Rutland,E06000017,2021,-17.946579,4.8181458,0
Salford,E08000006,2021,4.1096168,-2.6731727,3
Sandwell,E08000028,2021,5.2166443,-3.5436685,3
Sefton,E08000014,2021,6.6803746,-9.021078,1
Sheffield,E08000019,2021,9.10172,-16.409115,1
Shropshire,E06000051,2021,7.5466185,-10.339888,1
Slough,E06000039,2021,7.138788,7.0945263,2
Solihull,E08000029,2021,-8.730164,-2.7669582,0
South Gloucestershire,E06000025,2021,6.494615,-8.314389,1
South Tyneside,E08000023,2021,-8.70404,-6.0496716,1
Southampton,E06000045,2021,5.486276,-0.11399223,2
Southend-on-Sea,E06000033,2021,0.1530824,4.047762,3
Southwark,E09000028,2021,16.181622,2.9315438,2
St. Helens,E08000013,2021,-9.503062,-1.5197208,0
Stockport,E08000007,2021,5.996627,-8.226516,1
Stockton-on-Tees,E06000004,2021,-10.117872,-2.126531,0
Stoke-on-Trent,E06000021,2021,1.5169239,-4.093275,1
Sunderland,E08000024,2021,-0.46042174,-5.690245,1
Sutton,E09000029,2021,1.6470039,4.3020144,3
Swansea,W06000011,2021,-3.653099,-4.1100354,1
Swindon,E06000030,2021,0.21414684,-0.8025337,3
Tameside,E08000008,2021,-0.047623187,-4.295863,1
Telford and Wrekin,E06000020,2021,-9.417222,-0.6829147,0
Thurrock,E06000034,2021,0.6490915,6.737721,3
Torbay,E06000027,2021,-2.3617427,3.90931,0
Torfaen,W06000020,2021,-14.629883,5.1725473,0
Tower Hamlets,E09000030,2021,17.351997,3.3664773,2
Trafford,E08000009,2021,-7.5881395,-2.401116,0
Vale of Glamorgan,W06000014,2021,-15.095384,0.03978213,0
Wakefield,E08000036,2021,5.691082,-11.594424,1
Walsall,E08000030,2021,0.44509298,-4.8909416,1
Waltham Forest,E09000031,2021,12.610053,4.428105,2
Wandsworth,E09000032,2021,14.09463,1.6062299,2
Warrington,E06000007,2021,-8.28502,-2.2037559,0
West Berkshire,E06000037,2021,-9.790634,0.83754367,0
Westminster,E09000033,2021,11.516259,6.546101,2
Wigan,E08000010,2021,5.2827625,-10.909982,1
Wiltshire,E06000054,2021,9.717445,-13.797409,1
Windsor and Maidenhead,E06000040,2021,-11.168265,0.5969965,0
Wirral,E08000015,2021,7.070179,-9.940702,1
Wokingham,E06000041,2021,-9.253695,1.852618,0
Wolverhampton,E08000031,2021,2.0328007,-3.858748,1
Wrexham,W06000006,2021,-13.756486,2.1806235,0
York,E06000014,2021,-7.517398,-1.2681711,0
