geography,geography code,Owned_2030,Owned_2030_lower,Owned_2030_upper,Social Rent_2030,Social Rent_2030_lower,Social Rent_2030_upper,Private Rent_2030,Private Rent_2030_lower,Private Rent_2030_upper,Shared Ownership_2030,Shared Ownership_2030_lower,Shared Ownership_2030_upper,% Overcrowded (Rooms)_2030,% Overcrowded (Rooms)_2030_lower,% Overcrowded (Rooms)_2030_upper,% Overcrowded (Bedrooms)_2030,% Overcrowded (Bedrooms)_2030_lower,% Overcrowded (Bedrooms)_2030_upper,% Under-occupied (Rooms)_2030,% Under-occupied (Rooms)_2030_lower,% Under-occupied (Rooms)_2030_upper,% Under-occupied (Bedrooms)_2030,% Under-occupied (Bedrooms)_2030_lower,% Under-occupied (Bedrooms)_2030_upper
Halton,E06000006,57.86100192439392,57.065230746789744,58.65677310199809,23.55700643550992,22.761223651704654,24.352789219315184,18.424998769242507,17.629234811838057,19.220762726646957,0.9229672853159627,0.12725832134303172,1.7186762492888938,1.350067488528964,0.5543038585513897,2.145831118506538,1.5174020419702003,0.721637004771319,2.313167079169082,82.10679278183,81.31102678507584,82.90255877858415,75.13343148182148,74.3376683208808,75.92919464276216
Hammersmith and Fulham,E09000013,30.409002962797672,29.613239335305018,31.204766590290326,28.587004087155776,27.79124090016283,29.382767274148723,40.58299880086747,39.78723483837889,41.37876276335605,1.4270768555682345,0.631637364548386,2.222516346588083,9.102549004735693,8.306784982973857,9.898313026497528,6.273765923145447,5.477976821674777,7.069555024616117,46.21712865147731,45.4213150776885,47.01294222526612,44.622454877140626,43.82669110402419,45.41821865025706
Haringey,E09000014,35.76200345652694,34.96624001953534,36.55776689351854,23.81300365981815,23.017240300494567,24.608767019141734,39.25099863082312,38.455234693644165,40.04676256800207,1.7849629957683995,0.989269702022999,2.5806562895138,13.626762651932722,12.830998646059996,14.422526657805449,11.242869571057838,10.447105160713097,12.03863398140258,51.098466690130294,50.302702741386504,51.894230638874085,45.01180597539263,44.216042203745985,45.80756974703928
Harrow,E09000015,52.93900086286976,52.14323358603167,53.73476813970785,10.172025349771069,9.376294180107621,10.967756519434516,36.597999283889976,35.80223527807426,37.393763289705696,1.2549629957684019,0.45926970202300144,2.0506562895138023,12.639801368374947,11.844037708313733,13.43556502843616,13.848852573951604,13.053088982650614,14.644616165252593,62.154149084498215,61.35842054482431,62.94987762417212,54.319300566492075,53.523536113227046,55.115065019757104
Hartlepool,E06000001,56.781003477992726,55.985240049116506,57.57676690686895,23.35906072074986,22.563493157669026,24.154628283830693,20.10899800714253,19.313229942997094,20.90476607128797,0.6609392792501403,-0.1346282838306948,1.4565068423309753,2.129459441300554,1.3334360527299336,2.9254828298711746,1.1649078911248978,0.3691374940820733,1.9606782881677223,79.21194078505903,78.41617584123951,80.00770572887855,76.48863644470481,75.6928731280053,77.28439976140432
Havering,E09000016,65.64700131146105,64.85123736597718,66.44276525694492,13.117009818574203,12.321249417384161,13.912770219764246,20.490998921009805,19.695234928417825,21.286762913601784,1.2839844684021244,0.4882325488824949,2.079736387921754,8.466882435042109,7.671121863228283,9.262643006855935,7.8786860061600805,7.082922279534614,8.674449732785547,65.64549588606974,64.8497319586204,66.44125981351908,63.01123437241597,62.21542435745034,63.8070443873816
Hillingdon,E09000017,50.96700089314072,50.17123559035081,51.76276619593063,15.580009328219703,14.784248062279776,16.37577059415963,32.90099928113182,32.10523527551988,33.69676328674375,1.2421854250695237,0.4499423005031563,2.034428549635891,13.387148106153461,12.59138501402828,14.182911198278642,12.79326347889588,11.997500048263138,13.589026909528624,55.62003583389907,54.82427139848998,56.41580026930816,51.47120390370969,50.67543887379898,52.266968933620404
Hounslow,E09000018,41.703001264095406,40.90723731172352,42.49876521646729,19.335003026850643,18.539239425699723,20.130766628001563,37.59299925033724,36.7972352470397,38.388763253634785,1.9710265462450494,1.1752985872200017,2.766754505270097,14.520847620956829,13.72508369689766,15.316611545015999,16.305526777301054,15.509763115458952,17.101290439143156,49.72814259847952,48.93238149313893,50.52390370382012,43.34255322982574,42.546783409564505,44.138323050086974
Isle of Anglesey,W06000001,67.86601553159787,67.07026361207824,68.6617674511175,16.512994227125716,15.717178199698596,17.308810254552835,16.865996111486083,16.070232842588602,17.661759380383565,0.3429231444317651,-0.4525163465880834,1.1383626354516134,1.9382496483557645,1.1424819745468042,2.734017322164725,1.1088690810548059,0.3131084631809198,1.904629698928692,83.49927521565402,82.70349613785406,84.29505429345399,81.17328092266595,80.37751358254877,81.96904826278313
Isle of Wight,E06000046,65.45400229500984,64.65823796264223,66.24976662737745,11.078973453754951,10.283245494729904,11.874701412779999,23.575998271442813,22.780191960583643,24.371804582301984,0.9699721393432057,0.17424788339678554,1.7656963952896259,2.7040694659414157,1.9083060261620777,3.499832905720754,1.6849431191023285,0.8891864369228136,2.4806998012818435,76.2819328123403,75.48615229857302,77.07771332610758,74.38137459918849,73.58555497974761,75.17719421862937
Isles of Scilly,E06000053,47.093998041973805,46.298228629456204,47.889767454491405,16.485006586782163,15.689227550355541,17.280785623208786,42.83999918837253,42.04421791361124,43.63578046313382,2.1019917681520326,1.306227763165876,2.897755773138189,-1.5706449651106595,-2.3664089658734824,-0.7748809643478367,0.893071810543077,0.09731223359454666,1.6888313874916074,75.58429516057942,74.78853149727362,76.38005882388521,72.497392271069,71.70131853017014,73.29346601196787
Islington,E09000019,25.122003255594166,24.326239742948975,25.917766768239357,38.53500302685063,37.739239425699715,39.33076662800155,34.96799867300069,34.17223472975119,35.7637626162502,1.954984026070477,1.1592328366304727,2.750735215510481,3.02693399786358,2.231169974496999,3.8226980212301607,8.217676830628534,7.421913756745533,9.013439904511534,43.299399393536646,42.50363544034565,44.095163346727645,37.899630320804675,37.10386313411612,38.69539750749323
Kensington and Chelsea,E09000020,28.098001407017364,27.302237475338906,28.89376533869582,30.277998145667084,29.48222096382365,31.073775327510518,42.95299851460982,42.15723459462402,43.74876243459561,1.1179539731271717,0.32230047468623224,1.913607471568111,12.012381759212076,11.216617752470427,12.808145765953725,7.908958368926648,7.113226341608226,8.70469039624507,51.99587956897335,51.20011561316708,52.79164352477962,46.363419630298324,45.56765645375527,47.15918280684138
Kingston upon Thames,E09000021,57.970001750127494,57.17420335734774,58.765800142907246,10.365007464194917,9.569239676389802,11.160775252000033,31.60999883334341,30.81423486504915,32.40576280163767,0.7178145749304758,-0.07442854963589152,1.5100576994968433,4.72637578883166,3.930611842359398,5.522139735303923,6.19547808037548,5.399747989880934,6.991208170870026,67.74641542056196,66.95023915351467,68.54259168760925,62.4801255359824,61.68783300908437,63.27241806288043
Kirklees,E08000034,64.1150036126026,63.31924023505192,64.91076699015329,14.302010761312445,13.506251802475221,15.09776972014967,22.255998418104355,21.46023451323458,23.051762322974128,0.4068475774321474,-0.3872062203997023,1.2009013752639972,5.4385586358563955,4.642795218850356,6.234322052862435,3.9590220319045812,3.1632661326760387,4.754777931133124,68.03311792558753,67.23735444584096,68.8288814053341,70.06674259351584,69.27097937411493,70.86250581291675
Knowsley,E08000011,57.35400239307825,56.5582383118461,58.1497664743104,24.027004087155774,23.231240900162828,24.82276727414872,18.4329987746288,17.637234816385313,19.228762732872287,1.0989819729974784,0.3032344112469093,1.8947295347480475,0.8350101408955197,0.03924418833013876,1.6307760934609008,1.730463130285841,0.9340735533556942,2.526852707215988,85.01500914127848,84.21924516665058,85.81077311590639,75.91556006098045,75.11979620935146,76.71132391260944
Lambeth,E09000022,33.055875648572524,32.26109505621746,33.85065624092759,32.24000373300163,31.44424040220769,33.03576706379557,33.31999733345299,32.52423355527324,34.115761111632736,2.061980050892352,1.2662362592913141,2.8577238424933897,8.120970410358268,7.325206390670383,8.916734430046153,8.152797773948691,7.357031957759027,8.948563590138356,48.96481679078522,48.16905285657669,49.76058072499375,42.86827705270585,42.072472829232275,43.664081276179424
Leeds,E08000035,55.91800474930767,55.121906555708726,56.714102942906614,19.04300365981817,18.247240300494585,19.838767019141752,25.272998552990884,24.477234627220675,26.068762478761094,0.677953973127174,-0.11769952531376549,1.4736074715681133,4.866225245945827,4.07046133333837,5.661989158553284,3.7872062919308505,2.9920622746779655,4.582350309183735,70.30569430158609,69.52247714284395,71.08891146032822,68.03109258311417,67.23533589492534,68.826849271303
Leicester,E06000016,43.9230018482167,43.12722392908434,44.71877976734906,21.12500248879286,20.329238553377383,21.920766424208335,35.374999157884304,34.57922882482614,36.17076949094247,0.4210500804965527,-0.3745824097249779,1.2166825707180833,11.463478396048515,10.667714705348061,12.25924208674897,14.686112253190231,13.890347278098846,15.481877228281617,59.4278316253378,58.63196174803001,60.223701502645596,49.336049352439204,48.54025479776362,50.131843907114785
Lewisham,E09000023,41.37401036330944,40.57825081778914,42.169769908829736,27.554003043298962,26.758239448751848,28.349766637846077,29.80099806229316,29.005227647913934,30.596768476672388,1.9049840260704798,1.1092328366304756,2.700735215510484,11.036843646592388,10.241079429131455,11.83260786405332,10.805402725351115,10.009639193623931,11.6011662570783,51.20906739067169,50.413303901654416,52.00483087968897,45.74100135930343,44.945301320248014,46.53670139835885
Liverpool,E08000012,46.61703271468404,45.821323750711116,47.41274167865697,25.085003861701693,24.289240582000303,25.880767141403084,28.471997910492064,27.67623203227251,29.26776378871162,0.7769574272539401,-0.01871242251866967,1.57262727702655,1.2711383110985253,0.47537435846298226,2.066902263734068,2.857956314459443,2.0621876799738965,3.6537249489449897,77.92046434641372,77.12470039559408,78.71622829723337,68.66500187814539,67.8692249611632,69.46077879512758
Luton,E06000032,48.34200090031959,47.546235846054785,49.137765954584395,16.909990671780278,16.11422940584035,17.705751937720205,34.71399911949629,33.91823321585519,35.5097650231374,0.6749629957684,-0.1207302979770003,1.4706562895138005,13.967676515472789,13.171909913578284,14.763443117367293,13.30927385161732,12.512857097169327,14.105690606065313,53.97402728118425,53.17826332747606,54.76979123489244,47.707983652574626,46.91221969618851,48.503747608960744
Manchester,E08000003,36.73401036330945,35.938250817789154,37.52976990882975,27.58900267930437,26.793238909422715,28.384766449186028,35.86599857869851,35.07023464911766,36.66176250827936,0.8339115938113295,0.0385888215686625,1.6292343660539965,4.372703241745285,3.576937453872883,5.168469029617686,8.019344426651347,7.2236637171331095,8.815025136169584,59.815575429894324,59.01964824272493,60.61150261706372,52.50881637458298,51.713052591206285,53.30458015795967
Medway,E06000035,62.06400190476484,61.26822941834707,62.859774391182604,13.920985659866645,13.125231858093246,14.716739461640044,22.960998187644122,22.16521494815637,23.756781427131877,1.866986990794146,1.0712312149607846,2.662742766627508,4.709644738987777,3.913881509204937,5.5054079687706166,5.068226677801732,4.272465468142508,5.863987887460956,70.86825597739613,70.07249215459292,71.66401980019934,65.25366719493002,64.45790365692733,66.0494307329327
Merthyr Tydfil,W06000024,59.97000199997319,59.17423416435571,60.765769835590675,22.476992331486045,21.68122583836011,23.27275882461198,18.818998530204,18.023234607853503,19.614762452554494,0.09412435142748343,-0.7006562409275842,0.888904943782551,-0.7151112239686199,-1.5108751365274764,0.08065268859023667,0.87331304515601,0.07754947103451548,1.6690766192775046,90.28905157570989,89.49328757586933,91.08481557555045,77.16143588933403,76.36566807265353,77.95720370601452
Merton,E09000024,52.34500153422357,51.549237621779824,53.14076544666732,14.27093927925014,13.475371716169304,15.066506842330975,32.92999869768846,32.13423475088596,33.72576264449096,1.2489734537549495,0.45324549472990183,2.044701412779997,7.191601283374325,6.39583732022102,7.987365246527631,9.604472846693938,8.808738010097995,10.40020768328988,65.06557937241433,64.2698151369918,65.86134360783687,56.73601403051714,55.940246189242025,57.531781871792255
Middlesbrough,E06000002,52.99200252242224,52.196238624946055,53.787766419898425,22.673008884495005,21.877246697463814,23.468771071526195,25.017998733044692,24.222234781094897,25.813762684994487,0.5141243514274834,-0.28065624092758423,1.3089049437825508,1.7071039186546386,0.9113364855826941,2.5028713517265833,2.4074228844201855,1.6114538826044364,3.2033918862359343,79.88508393898996,79.08927467624115,80.68089320173878,73.27330850224251,72.47754467781652,74.0690723266685
Milton Keynes,E06000042,52.106001891900405,51.310228409815196,52.901775373985615,18.133911593811327,17.33858882156866,18.929234366053993,24.168998448777188,23.373234539009697,24.96476235854468,6.145875648572517,5.351095056217449,6.940656240927584,5.155138468221537,4.359374419375387,5.9509025170676875,5.8006184030058705,5.004862419598204,6.596374386413537,68.06014741973672,67.26438423513001,68.85591060434344,65.38938836857824,64.59362512208735,66.18515161506913
Monmouthshire,W06000021,70.38000329388996,69.58423979567871,71.1757667921012,14.209972139343208,13.414247883396788,15.005696395289627,16.195998028188683,15.40022919911257,16.991766857264796,0.3511818180566415,-0.43594562777358825,1.1383092638868713,0.921280099428543,0.12551688778267933,1.7170433110744068,0.7293123076171355,-0.06645159469801531,1.5250762099322863,83.05247094129848,82.25671095123107,83.84823093136589,82.10872527570032,81.31239234425794,82.9050582071427
Neath Port Talbot,W06000012,64.6330026289935,63.83723882470856,65.42876643327843,19.34795397312717,18.55230047468623,20.143607471568107,17.136998457323557,16.34123454620721,17.932762368439903,0.14218542506952403,-0.6500576994968433,0.9344285496358914,-0.059356186927971066,-0.8551198992486079,0.7364075253926657,1.1337770876501736,0.33800894486514244,1.9295452304352048,90.72889961933492,89.93313568512677,91.52466355354308,78.74503246403222,77.94903832631451,79.54102660174993
Newcastle upon Tyne,E08000021,49.05202534977107,48.25629418010762,49.84775651943452,25.019002248929553,24.223237735008855,25.81476676285025,26.13699849868101,25.34123458113206,26.93276241622996,0.5148963307991501,-0.2802339236892448,1.310026585287545,2.0024745893070985,1.2067106719414915,2.7982385066727056,2.239749457944356,1.4437442159563139,3.035754699932398,74.71788879572,73.92206256620615,75.51371502523385,70.26760936167034,69.47184576951636,71.06337295382431
Newham,E09000025,28.532002222159065,27.7362375741772,29.32776687014093,26.60000349972671,25.804240079083485,27.395766920369937,42.52399874440721,41.72823479077303,43.31976269804139,2.900990513860279,2.105229539962819,3.696751487757739,16.720063217891038,15.924299199170015,17.51582723661206,18.219281158577928,17.423517244624716,19.01504507253114,41.13904881377994,40.34327816011126,41.93481946744861,36.11534906625579,35.319297351469345,36.91140078104223
Newport,W06000022,61.768004374466045,60.97224131217159,62.5637674367605,19.155015973929522,18.35926478448952,19.950767163369527,19.08299790266733,18.28723213667568,19.87876366865898,0.8909706887574487,0.09525073485136282,1.6866906426635344,1.9612406355666963,1.1654765326197067,2.757004738513686,3.3474243070207024,2.5518400727864985,4.143008541254906,79.73178885789162,78.93602577509581,80.52755194068742,74.30212087360567,73.50636300425265,75.0978787429587
North East Lincolnshire,E06000012,61.83400249990251,61.03823857761005,62.62976642219497,11.972004241937384,11.176241121173678,12.76776736270109,26.260998694652812,25.465234748288168,27.056762641017457,0.6899721393432046,-0.10575211660321582,1.485696395289625,0.09527336915391516,-0.700490394291669,0.8910371325994993,1.1520524378411778,0.356287179756393,1.9478176959259628,85.8028355508406,85.00707145698286,86.59859964469834,78.56225626749188,77.76649267972522,79.35801985525853
North Lincolnshire,E06000013,65.70100278593264,64.90523907701167,66.49676649485362,14.57401271416171,13.778256515450845,15.369768912872576,20.53499850668777,19.73923458791115,21.330762425464393,0.30684757743214686,-0.48720622039970285,1.1009013752639967,1.1395161217182022,0.34375305656965394,1.9352791868667505,1.408235759010637,0.6124701351161836,2.20400138290509,83.57110134334208,82.7759133168924,84.36628936979176,80.09599721213795,79.29957332000956,80.89242110426633
North Somerset,E06000024,70.40400417863907,69.60824103052704,71.1997673267511,9.23684757743215,8.442793779600299,10.030901375264,20.42599750009748,19.630233577805022,21.22176142238994,0.8189499195034458,0.02331742928191516,1.6145824097249764,2.8631419837375347,2.067346855233034,3.6589371122420355,1.8396896204740294,1.0444859055081728,2.634893335439886,76.7859330613847,75.99016919085209,77.5816969319173,76.51531583410458,75.71956186388402,77.31106980432514
North Tyneside,E08000022,62.68000509244871,61.884070667720145,63.475939517177274,19.631005544690055,18.835165576875657,20.426845512504453,17.737998014207733,16.94222970877678,18.533766319638687,0.6189499195034465,-0.17668257071808413,1.414582409724977,1.0785157495209319,0.2827522540296423,1.8742792450122214,0.9672247710804243,0.17146182002901267,1.762987722131836,80.65044377832521,79.85468010730447,81.44620744934595,77.66474617153682,76.86898230672887,78.46051003634477
Northumberland,E06000057,64.62400874581809,63.82824622991932,65.41977126171685,16.940006221221807,16.144216368213932,17.735796074229683,19.236998210782986,18.44121040153326,20.03278602003271,0.7119690798237528,-0.0837458361869603,1.5076839958344659,1.276610254844087,0.4803501490488906,2.0728703606392833,0.5688191877444808,-0.22695007494524977,1.3645884504342114,82.6002754238701,81.80449751055181,83.39605333718839,82.23534330149732,81.43957707390159,83.03110952909306
Nottingham,E06000018,45.18489633079915,44.38976607631076,45.98002658528754,21.6830013238623,20.887237380161984,22.478765267562615,33.595998989175996,32.80023494067941,34.39176303767258,0.37304257274605845,-0.42262727702655134,1.1687124225186682,4.924930727417973,4.129166792209701,5.7206946626262445,6.067612465442263,5.273338300689077,6.861886630195449,62.95893599184552,62.16317848928086,63.75469349441018,59.82707779646313,59.031207810195816,60.62294778273044
Oldham,E08000004,56.248001222695734,55.45223726403198,57.04376518135949,21.336957427253942,20.541287577481334,22.13262727702655,22.66899898367251,21.873234942972214,23.464763024372804,0.48489633079915073,-0.3102339236892442,1.2800265852875456,12.123775372096702,11.328011134912407,12.919539609280998,8.295812965552614,7.500029595993964,9.091596335111262,60.472904826217245,59.677140706331954,61.26866894610254,62.115839105050526,61.31986191489098,62.91181629521007
Pembrokeshire,W06000009,65.4570031636402,64.66123961606479,66.2527667112156,16.713990006320145,15.918229889191233,17.50975012344906,19.039998068972636,18.24422728317895,19.83576885476632,0.24118181805664163,-0.5459456277735881,1.0283092638868714,1.9329347852875571,1.1365378794617857,2.7293316911133285,1.1102830777811334,0.3145187834084089,1.906047372153858,79.60593268536786,78.81016941182023,80.4016959589155,79.8658018951588,79.06991758992108,80.66168620039652
Peterborough,E06000031,52.05000147366377,51.25423755189789,52.84576539542965,17.866006510265777,17.070225685541143,18.66178733499041,29.095998931305303,28.30023493392609,29.891762928684514,1.7849875678089546,0.9892309686404958,2.5807441669774134,6.003448316579153,5.207167637060887,6.799728996097419,6.8972104062556525,6.101413584932626,7.693007227578679,66.5326466936965,65.73687249760754,67.32842088978548,63.23204293189991,62.436278778723334,64.02780708507649
Plymouth,E06000026,56.71400538514936,55.918141302928575,57.50986946737015,17.647006435509923,16.851223651704657,18.442789219315188,24.861997742003098,24.066233268260167,25.65776221574603,1.5489863576762986,0.7532315059052215,2.344741209447376,1.8386037327578606,1.0428398256874645,2.6343676398282567,1.5748291127561629,0.7786759799485476,2.370982245563778,71.60622585078244,70.81046266115936,72.40198904040551,69.02275658999451,68.22699276274186,69.81852041724717
Portsmouth,E06000044,49.91100214554092,49.11523693782668,50.70676735325516,17.766021474919746,16.97028094254698,18.56176200729251,32.184998582296544,31.389234652186055,32.98076251240703,0.8180678750022672,0.02255244124941158,1.6135833087551228,3.6395888567400334,2.843824934686166,4.4353527787939,3.8039505291530133,3.008188291455859,4.599712766850168,69.39527011566253,68.59950688017906,70.19103335114599,61.641657898119234,60.845994724295004,62.437321071943465
Powys,W06000023,66.60100504678712,65.80505524602724,67.39695484754701,14.179945099321454,13.38434022485503,14.975549973787878,20.642998175847197,19.847216894907667,21.438779456786726,0.19608840618866985,-0.5992343660539972,0.9914111784313369,0.9290430796354485,0.1332798701586858,1.7248062891122111,0.62815964735384,-0.16760713415449724,1.4239264288621771,85.58546186017394,84.78980074157992,86.38112297876795,83.47070722107847,82.67494400183094,84.266470440326
Reading,E06000038,46.461001269828216,45.66523731830131,47.256765221355124,16.005037004231603,15.209343710486204,16.800730297977005,37.232999046001396,36.4372348112768,38.02876328072599,0.850011191083226,0.05425284653969409,1.6457695356267579,6.859696566568346,6.063932660097472,7.655460473039219,7.988903814112689,7.193040296489603,8.784767331735775,60.47087286380031,59.675109404663495,61.266636322937124,54.74361565645165,53.947839358235065,55.53939195466824
Redbridge,E09000026,51.29500086821986,50.49923409382827,52.090767642611446,11.200054900678541,10.404450026212118,11.995659775144965,37.28099926218965,36.48523525799222,38.07676326638708,0.8960884061886709,0.10076563394600391,1.691411178431338,14.668362741205215,13.872336202124934,15.464389280285495,15.23086368372634,14.435099638049309,16.026627729403373,58.32319983296787,57.52743657738424,59.1189630885515,53.07973142493836,52.283967836500224,53.875495013376494
