geography,geography code,Owned_2030,Owned_2030_lower,Owned_2030_upper,Social Rent_2030,Social Rent_2030_lower,Social Rent_2030_upper,Private Rent_2030,Private Rent_2030_lower,Private Rent_2030_upper,Shared Ownership_2030,Shared Ownership_2030_lower,Shared Ownership_2030_upper,% Overcrowded (Rooms)_2030,% Overcrowded (Rooms)_2030_lower,% Overcrowded (Rooms)_2030_upper,% Overcrowded (Bedrooms)_2030,% Overcrowded (Bedrooms)_2030_lower,% Overcrowded (Bedrooms)_2030_upper,% Under-occupied (Rooms)_2030,% Under-occupied (Rooms)_2030_lower,% Under-occupied (Rooms)_2030_upper,% Under-occupied (Bedrooms)_2030,% Under-occupied (Bedrooms)_2030_lower,% Under-occupied (Bedrooms)_2030_upper
Redcar and Cleveland,E06000003,62.90500287164457,62.1092392042643,63.70076653902484,18.44101097199399,17.645252316054602,19.236769627933377,18.815998323073245,18.020163965055236,19.611832681091254,0.6769574272539423,-0.11871242251866754,1.472627277026552,1.2447095857479553,0.44894639922617297,2.0404727722697378,1.2644033636098015,0.4686430418070413,2.0601636854125616,82.31439113693733,81.51862789394943,83.11015437992523,78.50451824060275,77.70875470329773,79.30028177790777
Richmond upon Thames,E09000027,61.34700478956418,60.55093291337151,62.14307666575685,11.621010971993996,10.825252316054607,12.416769627933386,27.340998062293124,26.545227647913897,28.13676847667235,0.6360884061886711,-0.15923436605399588,1.4314111784313381,4.396067946794005,3.60029423804784,5.191841655540171,4.183010710770006,3.3872816466040514,4.978739774935961,69.38066648995753,68.58491674923258,70.17641623068249,66.64265324249723,65.84927718353443,67.43602930146004
Rochdale,E08000005,58.84800354402006,58.05224014021412,59.643766947826,18.798002456048494,18.002238478023344,19.593766434073643,22.87099889981198,22.07523491518958,23.66676288443438,0.37118181805664197,-0.4159456277735878,1.1583092638868717,8.04317066386399,7.247493639108161,8.838847688619818,5.917923305546118,5.122177673250774,6.7136689378414625,66.69406572250881,65.89830214224008,67.48982930277754,65.64514393076352,64.84940689538936,66.44088096613768
Rotherham,E08000018,62.21700356658977,61.421240171397514,63.01276696178202,19.914006665121633,19.11822926105132,20.709784069191947,18.216998457323598,17.421234546207252,19.012762368439944,0.5179539731271738,-0.2776995253137656,1.3136074715681132,2.6227426786986996,1.8269297506310944,3.4185556067663048,2.212413153322359,1.4166567418660772,3.008169564778641,78.91778267720031,78.12204476186122,79.7135205925394,76.99656957450836,76.20045375390855,77.79268539510817
Rutland,E06000017,71.46199035050391,70.6662296642788,72.25775103672902,10.603016938595005,9.807267403699043,11.398766473490966,17.772995210435766,16.9769233342431,18.569067086628433,1.6969830614049926,0.9012335265090311,2.492732596300954,0.46045792179614864,-0.33542510439850903,1.2563409479908063,0.7680909917764396,-0.027646513892320423,1.5638284974451997,87.16560784561159,86.37001574496273,87.96119994626045,85.59006428626515,84.79429040449816,86.38583816803214
Salford,E08000006,43.937001662047464,43.14115592301379,44.73284740108114,22.321001642200486,21.525237747224207,23.116765537176764,34.04499930434986,33.2492352970346,34.840763311665114,0.6229231444317662,-0.17251634658808224,1.4183626354516146,4.394262049311351,3.598496010448141,5.190028088174561,5.041586439379429,4.245829313938642,5.837343564820217,64.6789257922498,63.88316211510308,65.47468946939651,59.40886317253012,58.61309336657947,60.20463297848077
Sandwell,E08000028,50.91500177786975,50.11921131285877,51.71079224288072,25.715005894209753,24.91919906281262,26.510812725606886,23.748999019270286,22.953234904841793,24.54476313369878,0.3900549006785461,-0.40554997378787727,1.1856597751449693,7.76219535636271,6.966437890070744,8.557952822654675,8.01081939380532,7.215055256901749,8.806583530708892,62.31970736747007,61.52394344301417,63.11547129192598,58.6004269731601,57.80466252822814,59.39619141809205
Sefton,E08000014,63.1280014432798,62.33223751695379,63.92376536960581,14.356088406188672,13.560765633946005,15.151411178431339,22.61499884537068,21.81923487468799,23.410762816053367,0.8069574272539413,0.011287577481331468,1.602627277026551,1.4090230305821478,0.6132594608316746,2.2047866003326213,1.5964016301964534,0.8006382673928396,2.3921649930000672,80.80175747644509,80.0062777638985,81.59723718899168,76.44550999862244,75.64963666657748,77.2413833306674
Sheffield,E08000019,58.23510366920085,57.43997341471246,59.030233923689245,20.589002556972787,19.793238693565726,21.384766420379847,21.57299823333335,20.777204832121747,22.368791634544955,0.2851036692008506,-0.5100265852875443,1.0802339236892455,3.2401351221884624,2.444315879002978,4.035954365373947,2.970993076404312,2.1751952214277113,3.766790931380913,70.37946304018801,69.58382760479608,71.17509847557994,68.88465071274389,68.08891033490687,69.68039109058091
Shropshire,E06000051,68.13401036330946,67.33825081778916,68.92976990882975,12.624012714161708,11.828256515450843,13.419768912872573,19.69199774200314,18.896233268260207,20.48776221574607,1.01997213934321,0.2242478833967897,1.8156963952896303,1.8655514317485995,1.0695523517459746,2.6615505117512246,1.3177870705599872,0.5220288385150212,2.1135453026049533,80.76841090356828,79.9726475681715,81.56417423896507,81.32941657983685,80.53365316459762,82.12517999507607
Slough,E06000039,44.62500131763261,43.8292373730367,45.42076526222852,18.626005283852948,17.83012144324106,19.421889124464833,36.44199912225622,35.64623305191741,37.23776519259503,0.856021474919757,0.06028094254699057,1.6517620072925234,18.296725167177215,17.50096207262365,19.09248826173078,18.64637258497021,17.85058158329477,19.44216358664565,43.9798675558568,43.1841036576808,44.7756314540328,40.39196953120063,39.596205623460975,41.187733438940285
Solihull,E08000029,70.78200345652692,69.98624001953533,71.57776689351851,13.200006221221798,12.404216368213923,13.995796074229673,15.522998114466645,14.727224093706768,16.318772135226524,0.9519690798237548,0.1562541638130417,1.7476839958344679,2.561612215539668,1.765760631427972,3.3574637996513643,2.6230871002510803,1.8419406567786354,3.4042335437235254,77.19160738560066,76.39584390897772,77.9873708622236,75.30229253809308,74.50653159640824,76.09805347977793
South Gloucestershire,E06000025,70.09500219601864,69.29923739074128,70.890767001296,11.599993778778185,10.80420392577031,12.39578363178606,17.683997407516927,16.88823357498365,18.479761240050202,1.5619903505039048,0.7662296642787899,2.3577510367290198,1.9120925445044463,1.1163292386568648,2.707855850352028,2.0465027623441188,1.2507874518080868,2.8422180728801507,77.95425642893287,77.15849296213665,78.75001989572908,75.41471987297587,74.61892629859474,76.21051344735699
South Tyneside,E08000023,56.19601216244462,55.40025518278622,56.99176914210302,27.808002828139365,27.012239140290863,28.603766515987868,16.06399822774972,15.268206331372015,16.85979012412743,0.5348963307991497,-0.26023392368924525,1.3300265852875446,1.2349944197399054,0.43923061457277657,2.0307582249070344,0.6764114044863163,-0.11935183547256978,1.4721746444452024,77.04091574461802,76.24515242012058,77.83667906911546,74.9566672960068,74.16089827251439,75.75243631949921
Southampton,E06000045,45.940002799860906,45.14423909804442,46.73576650167739,20.66700408715576,19.871240900162814,21.462767274148707,33.06899870071004,32.2732347534713,33.86476264794878,1.0488181819433584,0.26169073611312865,1.8359456277735882,6.20984626229756,5.414082336588252,7.005610188006869,5.796972275696835,5.003722312187484,6.590222239206187,58.93412276742076,58.13836460297687,59.72988093186465,55.10303207365567,54.30727355008318,55.89879059722816
Southend-on-Sea,E06000033,57.817001447009034,57.021237521238824,58.61276537277924,11.51,10.729394661115615,12.290605338884385,30.540998752796327,29.745234797904157,31.336762707688496,0.8469757438970404,0.0512417721410805,1.6427097156530004,4.237824966336802,3.442056848575234,5.033593084098371,3.740534305792906,2.9447750583027785,4.536293553283033,67.1706461530245,66.37487730605292,67.96641499999609,62.87774517561421,62.08210146483848,63.67338888638994
Southwark,E09000028,28.428011656579557,27.632253967016467,29.223769346142646,36.15800140701742,35.362237475338965,36.95376533869588,33.1789988822444,32.38323490288208,33.97476286160672,2.7809856598666443,1.9852318580932455,3.576739461640043,6.208041551198676,5.412277530612868,7.003805571784484,9.38712912508845,8.591340795447875,10.182917454729024,46.7908858236633,45.99512185090987,47.58664979641674,39.894512701288264,39.0987601290398,40.690265273536724
St. Helens,E08000013,61.52300184821672,60.72722392908436,62.318779767349085,18.975006586782143,18.17922755035552,19.770785623208766,19.5769988641066,18.781234889323112,20.372762838890086,0.9589734537549504,0.16324549472990268,1.754701412779998,1.790195565319351,0.9939936455176344,2.5863974851210676,1.880254207220105,1.0844958519782526,2.676012562461957,81.97532263487341,81.17955121534155,82.77109405440527,77.28867252872922,76.49290941196637,78.08443564549208
Stockport,E08000007,69.15400261670965,68.35823880326892,69.94976643015038,13.00301693859501,12.20726740369905,13.798766473490971,17.059998133312206,16.26422231580188,17.85577395082253,1.4939844684021182,0.6982325488824888,2.2897363879217476,3.158214111000291,2.3624312086389265,3.953997013361655,2.3271888783742725,1.5314407313879908,3.122937025360554,74.84428439859857,74.04851926761245,75.6400495295847,73.99782131784988,73.2020909422991,74.79355169340067
Stockton-on-Tees,E06000004,64.05400239307829,63.25823831184614,64.84976647431044,15.51900629104361,14.723219011169087,16.314793570918134,20.415998541686463,19.62023461760759,21.211762465765336,0.5859604042852133,-0.20972242086226878,1.3816432294326955,1.4897274902669437,0.6939640727668198,2.2854909077670675,1.1335026276353517,0.33768632134721954,1.9293189339234837,83.07170555429713,82.2759420808415,83.86746902775275,80.93501307834333,80.13924499778186,81.7307811589048
Stoke-on-Trent,E06000021,54.338002089507995,53.54223621128844,55.13376796772755,20.522002916509052,19.72623926918929,21.317766563828815,25.635999057243225,24.840234738942073,26.431763375544378,0.352185425069524,-0.44005769949684337,1.1444285496358915,2.772249750808271,1.9764862096154596,3.5680132920010825,4.2770158391518045,3.4816564296716286,5.07237524863198,77.93928288090768,77.14351926463418,78.73504649718119,67.64027270560555,66.84451782915119,68.43602758205992
Sunderland,E08000024,56.62500339369035,55.8292399330135,57.4207668543672,26.271013642323695,25.475258790552616,27.066768494094774,17.203997894783697,16.408232235030017,17.999763554537378,0.49894991950344547,-0.2966825707180851,1.294582409724976,1.4617937152799527,0.6660298156968073,2.257557614863098,1.2428827510859435,0.4468599884423108,2.038905513729576,79.92666874340875,79.13088402185592,80.72245346496159,75.92387977851956,75.1281158784297,76.71964367860943
Sutton,E09000029,61.20700156860289,60.411237661599614,62.00276547560617,13.774012714161714,12.978256515450848,14.56976891287258,24.183998715609846,23.3882347662118,24.979762665007893,1.3499813747208975,0.5542349469181106,2.1457278025236843,8.91653130061141,8.120739805833217,9.712322795389603,8.929704633862002,8.133940987023971,9.725468280700033,61.158722758127396,60.36295886273618,61.954486653518615,56.25670608925168,55.460938874346105,57.05247330415725
Swansea,W06000011,60.73300323677819,59.93723971702342,61.52876675653296,19.00105008049655,18.20541759027502,19.796682570718083,20.952998287269452,20.157184932889486,21.748811641649418,0.3,-0.48060533888438467,1.0806053388843846,0.9896543333036334,0.19388695912864973,1.785421707478617,1.4643874633354699,0.6686006451528036,2.260174281518136,80.43946601458504,79.64370237068306,81.23522965848701,74.6811727041125,73.8852339533452,75.47711145487979
Swindon,E06000030,62.01500302685065,61.21923942569973,62.810766628001566,14.969008112656127,14.173243677606553,15.7647725477057,22.271998292479566,21.4761823527346,23.06781423222453,1.2321854250695239,0.4399423005031565,2.0244285496358914,4.48449471308453,3.688731621759569,5.280257804409491,5.148455785327968,4.352646041849375,5.944265528806562,68.98673737557556,68.19096081169276,69.78251393945835,67.33002162382411,66.53425801351122,68.125785234137
Tameside,E08000008,58.13700188553332,57.341227864773444,58.9327759062932,20.969019264531624,20.173274087694406,21.764764441368843,21.40999869768848,20.61423475088598,22.205762644490978,0.3111818180566419,-0.47594562777358784,1.0983092638868717,6.7727921886201585,5.977041673628173,7.568542703612144,4.296378481138852,3.500658581913701,5.092098380364003,63.54340381019824,62.74763982859998,64.3391677917965,66.82241761464341,66.0266711937416,67.61816403554522
Telford and Wrekin,E06000020,56.59300150131901,55.797237583770055,57.38876541886796,16.52600337324941,15.730239904883067,17.32176684161575,26.74099909531742,25.945234167068424,27.536764023566416,1.066983061404997,0.27123352650903565,1.8627325963009587,2.003016515551394,1.207253034624395,2.7987799964783933,1.7306482873118512,0.9348606333322943,2.526435941291408,77.06759056381424,76.27176948082075,77.86341164680772,76.13106411761056,75.335263168374,76.92686506684713
Thurrock,E06000034,60.70900193770683,59.9132315233276,61.50477235208606,16.987007270483872,16.191237952592633,17.78277658837511,22.068998669848725,21.273234727052117,22.864762612645332,0.8409706887574515,0.04525073485136566,1.6366906426635373,9.180371012002162,8.384738622345873,9.976003401658451,8.068149558707773,7.272386341057531,8.863912776358015,58.025997992677276,57.230234001753196,58.821761983601355,57.00001795045705,56.20425402800602,57.79578187290808
Torbay,E06000027,61.60400204375958,60.808235346083904,62.39976874143525,8.487974650228928,7.692243480565479,9.283705819892376,29.688998357799505,28.893234462823226,30.484762252775784,1.0348963307991497,0.23976607631075464,1.8300265852875448,3.136616106871884,2.3408519526976503,3.9323802610461174,2.2558061735782644,1.460098824809308,3.0515135223472205,72.4679022080322,71.67214644824237,73.26365796782203,69.46200520792218,68.6663936227712,70.25761679307315
Torfaen,W06000020,62.74400304329896,61.94823944875184,63.53976663784608,23.94296728531596,23.147258321343028,24.73867624928889,13.47399781255865,12.678232948956586,14.269762676160715,0.5768475774321473,-0.2172062203997024,1.3709013752639971,1.9525999870020314,1.1568368280887609,2.748363145915302,1.5191654705734834,0.7233878702336173,2.3149430709133494,80.86811067143427,80.07233414087857,81.66388720198997,75.96381744557871,75.16767752078465,76.75995737037277
Tower Hamlets,E09000030,22.122005001956495,21.32603856824335,22.91797143566964,32.504001497304785,31.70823757913966,33.29976541546991,43.2089990017887,42.41323493128286,44.00476307229454,2.8439785250802387,2.048237992707472,3.6397190574530054,11.772202895094324,10.976438874122724,12.567966916065924,15.394757142615987,14.598997932266997,16.190516352964977,35.75737542953323,34.96161153226948,36.55313932679697,30.35518819493376,29.55942487883131,31.150951511036208
Trafford,E08000009,68.69001862527907,67.89427219747628,69.48576505308185,13.711003971231776,12.915240736033878,14.506767206429673,17.67799786264709,16.882232574137007,18.473763151157172,0.7519321249977331,-0.04358330875512262,1.547447558750589,2.8169436415450377,2.021180349808218,3.6127069332818573,2.568123940851308,1.772372450309736,3.36387543139288,77.28754764433515,76.49177429828151,78.08332099038878,73.10946102183858,72.3137056354246,73.90521640825257
Vale of Glamorgan,W06000014,71.52701511306839,70.73126251870272,72.32276770743405,12.525983557850381,11.730233160635345,13.321733955065417,16.556994562711935,15.761139200000832,17.352849925423037,0.23,-0.5506053388843847,1.0106053388843848,0.343947278424821,-0.45181637748005266,1.1397109343296945,1.1516506111587859,0.3558919144891839,1.9474093078283878,84.80330056313386,84.00692424197287,85.59967688429485,78.78092172287896,77.98516883965127,79.57667460610665
Wakefield,E08000036,61.709005656463745,60.91317868446926,62.50483262845823,19.961002931777045,19.16523929108419,20.7567665724699,17.964998376838935,17.16923447870078,18.76076227497709,1.0679825341079763,0.27223394081085517,1.8637311274050974,2.7950940771123385,1.9992241485008364,3.5909640057238406,2.1939709419690843,1.3982302237826965,2.9897116601554723,77.3099428732982,76.51418616532776,78.10569958126864,76.51172274664839,75.71588181081745,77.30756368247933
Walsall,E08000030,56.57600183010959,55.78022145566516,57.371782204554016,23.320013982538555,22.52425963822797,24.11576832684914,20.551998803429683,19.756234840509183,21.347762766350183,0.44608840618866985,-0.34923436605399716,1.2414111784313369,5.60347966714275,4.807721401333361,6.399237932952139,5.285034676599629,4.489414498891379,6.0806548543078796,69.02023330344457,68.22442419635111,69.81604241053803,65.41293818492022,64.61717445762602,66.20870191221442
Waltham Forest,E09000031,48.04900565646375,47.25317868446926,48.844832628458235,20.949009486139715,20.153248512242257,21.744770460037174,29.472997005518323,28.677233391192036,30.26876061984461,2.189990671780265,1.394229405840339,2.985751937720191,12.476965808601108,11.681201728840808,13.272729888361408,11.693871836377241,10.898108173567358,12.489635499187123,55.394662199152094,54.59889729407741,56.19042710422678,50.89970819899429,50.10394444069967,51.69547195728891
Wandsworth,E09000032,39.69600183010948,38.900221455665054,40.49178220455391,18.420005600014377,17.624172407134783,19.215838792893972,40.4189987852609,39.62323482533208,41.21476274518972,2.1629848869315964,1.367232292565931,2.9587374812972618,6.668018524774197,5.87225452481568,7.463782524732715,6.409053444608645,5.612745665551035,7.205361223666255,54.48021151042826,53.684435828848606,55.27598719200792,50.22103461698504,49.425274391001686,51.01679484296839
Warrington,E06000007,66.09700195120581,65.30123222251267,66.89277167989896,14.97501597392953,14.179264784489526,15.770767163369534,18.80099859650886,18.005234664314557,19.596762528703167,0.7688181819433582,-0.018309263886871596,1.555945627773588,1.6480064981604983,0.8522431725802684,2.443769823740728,1.988167591745956,1.1924361625832502,2.783899020908662,79.50697923621263,78.7112621640322,80.30269630839305,75.68212782123871,74.88638334068912,76.4778723017883
West Berkshire,E06000037,65.6610026539106,64.86523886724062,66.45676644058058,14.067953973127176,13.272300474686237,14.863607471568116,20.236998367374667,19.44123447080378,21.032762263945553,1.5089734537549546,0.713245494729907,2.3047014127800023,3.1421824473671904,2.3463700091247017,3.937994885609679,2.329682441370667,1.53508461644316,3.1242802662981743,74.1913982915371,73.39561881489131,74.98717776818289,74.38889472415659,73.59306706916445,75.18472237914872
Westminster,E09000033,24.545001777869743,23.74921131285877,25.340792242880717,30.457997686024896,29.6622334142103,31.253761957839494,46.594998465776484,45.79923455333274,47.39076237822023,0.6310500804965535,-0.16458240972497706,1.4266825707180841,12.055189452459445,11.259425429524292,12.850953475394597,9.663849660058588,8.868087057197307,10.459612262919869,44.665052338494434,43.8692883986486,45.46081627834027,39.487060331813694,38.69125369360684,40.28286697002055
Wigan,E08000010,65.02000373300166,64.22424040220773,65.81576706379559,15.272002916509052,14.47623926918929,16.067766563828815,19.752998688538923,18.95723474305506,20.548762634022786,0.6579746502289296,-0.13775651943451872,1.453705819892378,2.7510234035481176,1.955237082459577,3.546809724636658,2.1115996222601225,1.3158530258070984,2.9073462187131467,79.98568876891568,79.18992757680869,80.78144996102267,76.82256136302368,76.02679790849385,77.61832481755351
Wiltshire,E06000054,66.24600848105507,65.45024526074086,67.04177170136929,14.340027860656782,13.544303604710363,15.135752116603202,19.17299715750613,18.377233476537295,19.968760838474967,1.566986990794149,0.7712312149607874,2.3627427666275107,1.511180731960394,0.7154173192655617,2.306944144655226,1.3530022112479259,0.5572436234503344,2.148760799045517,79.3946526066735,78.59888948516368,80.19041572818332,79.09745573474186,78.3016919019326,79.89321956755111
Windsor and Maidenhead,E06000040,64.48500302685062,63.689239425699704,65.28076662800154,11.912007774926963,11.11624185539476,12.707773694459165,24.59599873875152,23.800234785958253,25.391762691544784,0.6668475774321472,-0.12720622039970253,1.460901375263997,3.3329299308925897,2.5371663876535253,4.128693474131654,3.207986900573701,2.4122576209760718,4.00371618017133,74.66457175540438,73.86880857279056,75.4603349380182,72.47240288965021,71.67664478278184,73.26816099651859
Wirral,E08000015,62.78600227635286,61.99023787694348,63.58176667576224,15.606975743897042,14.811241772141083,16.402709715653003,21.67299817584717,20.877216894907637,22.468779456786702,0.7189499195034479,-0.07668257071808271,1.5145824097249785,0.978609068954313,0.1828456957573863,1.7743724421512397,1.1050248854596418,0.30926365380776966,1.900786117111514,83.2512522921607,82.45549057126962,84.04701401305178,77.73925411442787,76.94349374861204,78.53501448024369
Wokingham,E06000041,72.73800152171668,71.94223760732095,73.53376543611242,8.330991887343885,7.53522745229431,9.126756322393458,16.785998095235072,15.990225608817306,17.581770581652837,2.896993979216404,2.101194858037689,3.6927931003951193,2.8263465333618,2.0305887673965364,3.622104299327064,2.031029989199382,1.235836801855888,2.826223176542876,77.98621305566985,77.19037723894958,78.78204887239012,77.78042831685684,76.98466496268021,78.57619167103347
Wolverhampton,E08000031,53.540003499726765,52.74424007908354,54.33576692036999,22.625001964894523,21.82923285196845,23.420771077820596,24.303999044373313,23.508234819715202,25.099763269031424,0.4288181819433583,-0.35830926388687145,1.215945627773588,4.702242011852093,3.90647845125052,5.498005572453666,5.663393040868446,4.867767174295782,6.459018907441109,67.87761609112272,67.08185257680614,68.6733796054393,62.02785585492455,61.23209277871432,62.82361893113479
Wrexham,W06000006,61.58600528385293,60.79012144324104,62.38188912446481,19.695003861701707,18.899240582000317,20.490767141403097,19.38499858229659,18.5892346521861,20.180762512407078,0.25608840618867035,-0.5392343660539967,1.0514111784313374,2.856528307132976,2.0606879686329904,3.6523686456329614,1.6598691405640693,0.8640720172453431,2.4556662638827955,76.30175474389307,75.50599145079752,77.09751803698862,74.37690041609838,73.58113623223474,75.17266459996202
York,E06000014,64.20000560001438,63.40417240713478,64.99583879289398,13.92315242256785,13.129098624735999,14.7172062203997,21.843997281680345,21.04823353567243,22.63976102768826,0.9119321249977332,0.11641669124487763,1.7074475587505888,1.9697041863986442,1.1739380800811055,2.765470292716183,0.35237193782182885,-0.44339153263899067,1.1481354082826485,74.49160833562632,73.69585241965794,75.28736425159471,75.54526419677163,74.74950092267626,76.34102747086699
